[["zh_CN","start","start"],
["zh_CN","tianmendong","天门冬"],
["zh_CN","tianmendonghaobingdu","天门冬号病毒"],
["zh_CN","tianmendongshu","天门冬属"],
["zh_CN","tianmingjing","天名精"],
["zh_CN","tianmingjingshu","天名精属"],
["zh_CN","tianmubeimu","天目贝母"],
["zh_CN","tianmubiandoucai","天目变豆菜"],
["zh_CN","tianmudihuang","天目地黄"],
["zh_CN","tianmujinsulan","天目金粟兰"],
["zh_CN","tianmumaochong","天幕毛虫"],
["zh_CN","tianmumujiangzi","天目木姜子"],
["zh_CN","tianmumulan","天目木兰"],
["zh_CN","tianmupu","天目朴"],
["zh_CN","tianmuqi","天目槭"],
["zh_CN","tianmuqionghua","天目琼花"],
["zh_CN","tianmushanfengxianhua","天目山凤仙花"],
["zh_CN","tianmushanjingtian","天目山景天"],
["zh_CN","tianmushanlan","天目山蓝"],
["zh_CN","tianmutiemu","天目铁木"],
["zh_CN","tianmuxuduan","天目续断"],
["zh_CN","tianmuxunzheng","天幕熏蒸"],
["zh_CN","tianmuzaozhu","天目早竹"],
["zh_CN","tianmuzhenzhucai","天目珍珠菜"],
["zh_CN","tiannanxing","天南星"],
["zh_CN","tiannanxingke","天南星科"],
["zh_CN","tiannanxingkelanxin","天南星科兰馨"],
["zh_CN","tiannanxingmu","天南星目"],
["zh_CN","tiannanxingshu","天南星属"],
["zh_CN","tianniujianfeng","天牛茧蜂"],
["zh_CN","tiannvhua","天女花"],
["zh_CN","tiannvmulan","天女木兰"],
["zh_CN","tianqin","甜芹"],
["zh_CN","tianquannangbanqin","天全囊瓣芹"],
["zh_CN","tianranhesha","天然河砂"],
["zh_CN","tianranjinianwu","天然记念物"],
["zh_CN","tianrankongkou","天然孔口"],
["zh_CN","tianranmianyixing","天然免疫性"],
["zh_CN","tianranshachongji","天然杀虫剂"],
["zh_CN","tianrenju","天人菊"],
["zh_CN","tianrenjushu","天人菊属"],
["zh_CN","tianshanbaochun","天山报春"],
["zh_CN","tianshanchaihu","天山柴胡"],
["zh_CN","tianshanlengziqin","天山棱子芹"],
["zh_CN","tianshanliuguoqin","天山瘤果芹"],
["zh_CN","tianshanliuyecai","天山柳叶菜"],
["zh_CN","tianshanqinshu","天山芹属"],
["zh_CN","tianshanshishu","天山蓍属"],
["zh_CN","tianshanxiehaoshu","天山邪蒿属"],
["zh_CN","tianshanzeqin","天山泽芹"],
["zh_CN","tianshanzeqinshu","天山泽芹属"],
["zh_CN","tianshishu","天使鼠"],
["zh_CN","tiansihuang","天司晃"],
["zh_CN","tiansuanjie","田蒜芥"],
["zh_CN","tiantaieerli","天台鹅耳枥"],
["zh_CN","tiantaikuoyeqi","天台阔叶槭"],
["zh_CN","tiantaisoushu","天台溲疏"],
["zh_CN","tiantaitiexianlian","天台铁线莲"],
["zh_CN","tiantaiyazuicao","天台鸭嘴草"],
["zh_CN","tiantianquantanke","甜甜圈坦克"],
["zh_CN","tiantongruijiaoqi","天童锐角槭"],
["zh_CN","tianwaihong","天外红"],
["zh_CN","tianxianguo","天仙果"],
["zh_CN","tianxianguoheizhibing","天仙果黑痣病"],
["zh_CN","tianxianguohuixingbing","天仙果灰星病"],
["zh_CN","tianxianguoyuanban","天仙果圆斑"],
["zh_CN","tianxianguozaobanbing","天仙果藻斑病"],
["zh_CN","tianxiantengshu","天仙藤属"],
["zh_CN","tianxianzi","天仙子"],
["zh_CN","tianxianzishu","天仙子属"],
["zh_CN","tianxiangjin","天香锦"],
["zh_CN","tianxingtengshu","天星藤属"],
["zh_CN","tianxuanhua","田旋花"],
["zh_CN","tianxuemi","天雪米"],
["zh_CN","tianyang","甜杨"],
["zh_CN","tianyeju","甜叶菊"],
["zh_CN","tianyejushu","甜叶菊属"],
["zh_CN","tianyeshang","天野尚"],
["zh_CN","tianyuluntan","天鱼论坛"],
["zh_CN","tianyushalong","天鱼沙龙"],
["zh_CN","tianyueyayuan","天越雅园"],
["zh_CN","tianzaojiao","田皂角"],
["zh_CN","tianzhu","甜槠"],
["zh_CN","tianzhugui","天竺桂"],
["zh_CN","tianzhuguibingbing","天竺桂饼病"],
["zh_CN","tianzhuguimeiwubing","天竺桂煤污病"],
["zh_CN","tianzhuguizaobanbing","天竺桂藻斑病"],
["zh_CN","tianzhuguizhibanbing","天竺桂痣斑病"],
["zh_CN","tianzhukui","天竺葵"],
["zh_CN","tianzhukuifumeibing","天竺葵腐霉病"],
["zh_CN","tianzhukuihuimeibing","天竺葵灰霉病"],
["zh_CN","tianzhukuishu","天竺葵属"],
["zh_CN","tianzhushanqianhu","天竺山前胡"],
["zh_CN","tianzicao","田字草"],
["zh_CN","tiaobanbing","条斑病"],
["zh_CN","tiaobanxijunbing","条斑细菌病"],
["zh_CN","tiaobeitouchie","条背透翅蛾"],
["zh_CN","tiaoguojieshu","条果芥属"],
["zh_CN","tiaohuaisi","条坏死"],
["zh_CN","tiaojia","跳甲"],
["zh_CN","tiaojianbu","条间部"],
["zh_CN","tiaojianwenyee","条剑纹夜蛾"],
["zh_CN","tiaojiejiyin","调节基因"],
["zh_CN","tiaojiejiyin","调解基因"],
["zh_CN","tiaojindeng","条金灯"],
["zh_CN","tiaokubing","条枯病"],
["zh_CN","tiaoliexiaoyindijue","条裂小阴地蕨"],
["zh_CN","tiaolieyeyuejiancao","条裂叶月见草"],
["zh_CN","tiaolu","跳鲈"],
["zh_CN","tiaoshayechan","条沙叶蝉"],
["zh_CN","tiaowencaixiaodu","条纹材小蠹"],
["zh_CN","tiaowencushiying","条纹簇实蝇"],
["zh_CN","tiaowencuiganzao","条纹脆杆藻"],
["zh_CN","tiaowenjinlaohu","条纹金老虎"],
["zh_CN","tiaowentiane","条纹天蛾"],
["zh_CN","tiaowenyoutianniu","条纹幽天牛"],
["zh_CN","tiaowenzaoshu","条纹藻属"],
["zh_CN","tiaoxiemimazi","调谐密码子"],
["zh_CN","tiaoxingyelanzijin","条形叶蓝紫堇"],
["zh_CN","tiaoxiongchangetianniu","条胸长额天牛"],
["zh_CN","tiaoxiongtianniu","条胸天牛"],
["zh_CN","tiaoxiubing","条锈病"],
["zh_CN","tiaoyebaihe","条叶百合"],
["zh_CN","tiaoyedongeqin","条叶东俄芹"],
["zh_CN","tiaoyegongchiqin","条叶弓翅芹"],
["zh_CN","tiaoyekubing","条叶枯病"],
["zh_CN","tiaoyelongdan","条叶龙胆"],
["zh_CN","tiaoyerong","条叶榕"],
["zh_CN","tiaoyesibanqin","条叶丝瓣芹"],
["zh_CN","tiaoyeyanfeng","条叶岩风"],
["zh_CN","tiaozhujiechong","跳竹节虫"],
["zh_CN","tiebaodengxincao","贴苞灯心草"],
["zh_CN","tiedaomu","铁刀木"],
["zh_CN","tiedengtuerfeng","铁灯兔耳风"],
["zh_CN","tiedengtuerfeng","铁灯兔儿风"],
["zh_CN","tiediaogan","铁钓竿"],
["zh_CN","tiedongqing","铁冬青"],
["zh_CN","tiefei","铁肥"],
["zh_CN","tiefuqiaosizao","贴附鞘丝藻"],
["zh_CN","tiegenghaitang","贴梗海棠"],
["zh_CN","tiegengmugua","贴梗木瓜"],
["zh_CN","tieguhuangya","铁骨黄芽"],
["zh_CN","tiegushuijing","铁骨水晶"],
["zh_CN","tiegushuijinghua","铁骨水晶花"],
["zh_CN","tieguzhongtou","铁骨中透"],
["zh_CN","tiehaitang","铁海棠"],
["zh_CN","tiehuangguan","铁皇冠"],
["zh_CN","tiejiaziluolan","铁甲紫罗兰"],
["zh_CN","tiejianshan","铁坚杉"],
["zh_CN","tiejiaojue","铁角蕨"],
["zh_CN","tiejiaojueke","铁角蕨科"],
["zh_CN","tiekuaizishu","铁筷子属"],
["zh_CN","tielanshu","铁榄属"],
["zh_CN","tielimushu","铁力木属"],
["zh_CN","tiemabian","铁马鞭"],
["zh_CN","tiemushu","铁木属"],
["zh_CN","tiepoluoshu","铁破锣属"],
["zh_CN","tieqingshuke","铁青树科"],
["zh_CN","tieqingshushu","铁青树属"],
["zh_CN","tiesaozhou","铁扫帚"],
["zh_CN","tiesecao","铁色草"],
["zh_CN","tiesejian","铁色箭"],
["zh_CN","tieshan","铁杉"],
["zh_CN","tieshanchaoe","铁杉巢蛾"],
["zh_CN","tieshandaya","铁杉大蚜"],
["zh_CN","tieshanduishazhu","铁杉堆砂蛀"],
["zh_CN","tieshanloudoucai","铁山耧斗菜"],
["zh_CN","tieshanmue","铁杉木蛾"],
["zh_CN","tieshanqiuya","铁杉球蚜"],
["zh_CN","tieshanshu","铁杉属"],
["zh_CN","tieshanyuandunjie","铁杉圆盾蚧"],
["zh_CN","tieshanzhue","铁杉蛀蛾"],
["zh_CN","tieshishumaozao","铁氏束毛藻"],
["zh_CN","tietouli","铁头梨"],
["zh_CN","tiexiancai","铁苋菜"],
["zh_CN","tiexiancaishu","铁苋菜属"],
["zh_CN","tiexianjue","铁线蕨"],
["zh_CN","tiexianjueke","铁线蕨科"],
["zh_CN","tiexianlantiaojia","铁苋蓝跳甲"],
["zh_CN","tiexianlian","铁线莲"],
["zh_CN","tiexianlianbaifenbing","铁线莲白粉病"],
["zh_CN","tiexianlianliuya","铁线莲瘤蚜"],
["zh_CN","tiexianlianmianya","铁线莲绵蚜"],
["zh_CN","tiexianlianshu","铁线莲属"],
["zh_CN","tiexianliantiexianlian","铁线莲铁线莲"],
["zh_CN","tiexianzishu","铁线子属"],
["zh_CN","tiezai","铁仔"],
["zh_CN","tiezaishu","铁仔属"],
["zh_CN","tingchangpu","庭菖蒲"],
["zh_CN","tingchangpushu","庭菖蒲属"],
["zh_CN","tinghong","鞓红"],
["zh_CN","tingjishu","庭荠属"],
["zh_CN","tingjushu","葶菊属"],
["zh_CN","tingli","葶苈"],
["zh_CN","tinglishu","葶苈属"],
["zh_CN","tingliujisheng","停留寄生"],
["zh_CN","tingteng","庭藤"],
["zh_CN","tingyuanchihuo","庭圆尺蠖"],
["zh_CN","tingyuanhuikuoyu","庭圆灰蛞蝓"],
["zh_CN","tingyuanmanyee","庭园蛮夜蛾"],
["zh_CN","tingyuanyuantiaochong","庭园圆跳虫"],
["zh_CN","tingzibiaoshu","莛子藨属"],
["zh_CN","tonganbujia","铜暗步甲"],
["zh_CN","tongbaiqiushuqucao","同白秋鼠麹草"],
["zh_CN","tongbancaoshu","同瓣草属"],
["zh_CN","tongbanlanshu","筒瓣兰属"],
["zh_CN","tongbao","桶孢"],
["zh_CN","tongbupeiyang","同步培养"],
["zh_CN","tongcaofenjie","通草粉蚧"],
["zh_CN","tongcaofenshi","通草粉虱"],
["zh_CN","tongcaolvjie","通草履蚧"],
["zh_CN","tongchuicao","铜锤草"],
["zh_CN","tongchuiyudaicao","铜锤玉带草"],
["zh_CN","tongchuiyudaicaoshu","铜锤玉带草属"],
["zh_CN","tongdengweijiyin","同等位基因"],
["zh_CN","tongguanhuashu","筒冠花属"],
["zh_CN","tongguangyejia","铜光叶甲"],
["zh_CN","tongguangyinzhiyejia","铜光隐肢叶甲"],
["zh_CN","tonghaohexingbingdu","茼蒿和性病毒"],
["zh_CN","tonghaoshu","茼蒿属"],
["zh_CN","tonghaoshuangmeibing","茼蒿霜霉病"],
["zh_CN","tongheti","同核体"],
["zh_CN","tonghuamuju","同花母菊"],
["zh_CN","tonghuashushu","桐花树属"],
["zh_CN","tonghuazuzhi","同化组织"],
["zh_CN","tongjulanshu","筒距兰属"],
["zh_CN","tongjushechunlan","筒距舌唇兰"],
["zh_CN","tongjuti","同聚体"],
["zh_CN","tongleixiangcan","同类相残"],
["zh_CN","tonglinghuanghuabeimu","铜陵黄花贝母"],
["zh_CN","tongluohuajingui","铜罗花金龟"],
["zh_CN","tongma","桐麻"],
["zh_CN","tongnaicao","通奶草"],
["zh_CN","tongqizuzhi","通气组织"],
["zh_CN","tongqianshu","铜钱树"],
["zh_CN","tongquancao","通泉草"],
["zh_CN","tongquancaoshu","通泉草属"],
["zh_CN","tongrucao","通乳草"],
["zh_CN","tongsebiankoujia","铜色扁叩甲"],
["zh_CN","tongsechanzao","铜色颤藻"],
["zh_CN","tongselijingui","铜色丽金龟"],
["zh_CN","tongseluanxingyejia","铜色卵形叶甲"],
["zh_CN","tongsemeizao","铜色眉藻"],
["zh_CN","tongshajunji","铜杀菌剂"],
["zh_CN","tongshanawei","铜山阿魏"],
["zh_CN","tongshu","佟树"],
["zh_CN","tongshu","炵树"],
["zh_CN","tongsuyixing","同素异型"],
["zh_CN","tongsuicaoshu","筒穗草属"],
["zh_CN","tongtianniu","彤天牛"],
["zh_CN","tongtuyanwenzao","同突眼纹藻"],
["zh_CN","tongtuomu","通脱木"],
["zh_CN","tongtuomubaijuanbing","通脱木白绢病"],
["zh_CN","tongtuomushu","通脱木属"],
["zh_CN","tongweiling","铜威灵"],
["zh_CN","tongwuyiming","同物异名"],
["zh_CN","tongxinjieshu","同心结属"],
["zh_CN","tongxinlunwen","同心轮纹"],
["zh_CN","tongxingbawoniu","同型巴蜗牛"],
["zh_CN","tongxingbinglianzao","同型柄链藻"],
["zh_CN","tongxingjiehezi","同型结合子"],
["zh_CN","tongxingpeizi","同形配子"],
["zh_CN","tongxingpeizinang","同形配子囊"],
["zh_CN","tongxingyoudongpeizi","同形游动配子"],
["zh_CN","tongxiuweimaozao","铜锈微毛藻"],
["zh_CN","tongxiuweinangzao","铜锈微囊藻"],
["zh_CN","tongyimima","同义密码"],
["zh_CN","tongyuanxianxiang","同源现象"],
["zh_CN","tongzhongkangti","同种抗体"],
["zh_CN","tongzhongkangyuan","同种抗原"],
["zh_CN","tongzhongmianyi","同种免疫"],
["zh_CN","tongzhoumao","筒轴茅"],
["zh_CN","tongzhoumaoshu","筒轴茅属"],
["zh_CN","tongzhuzao","筒柱藻"],
["zh_CN","tongzongpeihe","同宗配合"],
["zh_CN","tongzukangti","同族抗体"],
["zh_CN","tongzukangyuan","同族抗原"],
["zh_CN","toubaomei","头孢霉"],
["zh_CN","touchiguijia","透翅龟甲"],
["zh_CN","touchitiane","透翅天蛾"],
["zh_CN","toudiantiancane","透点天蚕蛾"],
["zh_CN","toudongzheng","头洞症"],
["zh_CN","toufenxian","头分线"],
["zh_CN","tougaiban","头盖板"],
["zh_CN","tougucao","透骨草"],
["zh_CN","tougucaoke","透骨草科"],
["zh_CN","tougucaoshu","透骨草属"],
["zh_CN","touheidaiyechan","头黑带叶蝉"],
["zh_CN","touhuaqianjinteng","头花千金藤"],
["zh_CN","touhuashuiyuzan","头花水玉簪"],
["zh_CN","toujiaobianxinjia","头角扁薪甲"],
["zh_CN","toujinglengshuihua","透茎冷水花"],
["zh_CN","toujingxionggezao","透镜胸隔藻"],
["zh_CN","toujingyizao","透镜翼藻"],
["zh_CN","toujiujieshu","头九节属"],
["zh_CN","toukenhehuangzhenzhu","投肯河黄珍珠"],
["zh_CN","touliangshuangmeizao","透亮双眉藻"],
["zh_CN","toumingban","透明斑"],
["zh_CN","toumingbaocai","透明包菜"],
["zh_CN","toumingbaojiangzhi","透明胞浆质"],
["zh_CN","toumingcuiganzao","透明脆杆藻"],
["zh_CN","toumingdengpianzao","透明等片藻"],
["zh_CN","toumingfanqizao","透明帆鳍藻"],
["zh_CN","touminggenguanzao","透明根管藻"],
["zh_CN","touminghailianzao","透明海链藻"],
["zh_CN","touminglinbiqi","透明鳞荸荠"],
["zh_CN","touminglingxingzao","透明菱形藻"],
["zh_CN","toumingluanxingzao","透明卵形藻"],
["zh_CN","toumingnisizao","透明拟丝藻"],
["zh_CN","toumingsanjiaozao","透明三角藻"],
["zh_CN","toumingshijunban","透明噬菌斑"],
["zh_CN","toumingshuangmeizao","透明双眉藻"],
["zh_CN","toumingzhenganzao","透明针杆藻"],
["zh_CN","toumomei","透膜酶"],
["zh_CN","touqianchang","头前肠"],
["zh_CN","touqiao","头鞘"],
["zh_CN","touruilanshu","头蕊兰属"],
["zh_CN","toushizhu","头石竹"],
["zh_CN","tousuibiaocao","头穗藨草"],
["zh_CN","tousuisuocao","头穗莎草"],
["zh_CN","touxian","头腺"],
["zh_CN","touxingmei","透性酶"],
["zh_CN","touxucongmu","头序葱木"],
["zh_CN","touxucongmu","头序楤木"],
["zh_CN","touxumaipingcao","头序麦瓶草"],
["zh_CN","touxueguan","头血管"],
["zh_CN","touyangu","头咽骨"],
["zh_CN","touyong","透蛹"],
["zh_CN","touzhaoyechan","头罩叶蝉"],
["zh_CN","touzhuang","头状"],
["zh_CN","touzhuanghuaxu","头状花序"],
["zh_CN","touzhuangliao","头状蓼"],
["zh_CN","touzhuangsizhaohua","头状四照花"],
["zh_CN","touzhuangsuisuocao","头状穗莎草"],
["zh_CN","touzong","头鬃"],
["zh_CN","touzuijushu","头嘴苣属"],
["zh_CN","tuban","突斑"],
["zh_CN","tubanduying","秃瓣杜英"],
["zh_CN","tubeibanhongchun","突背斑红蝽"],
["zh_CN","tubianchiyan","突变迟延"],
["zh_CN","tuchenxiangshu","土沉香属"],
["zh_CN","tuchuanghuashu","秃疮花属"],
["zh_CN","tuchunhuashu","兔唇花属"],
["zh_CN","tudanggui","土当归"],
["zh_CN","tudangguibaijuanbing","土当归白绢病"],
["zh_CN","tudangguihuangweibing","土当归黄萎病"],
["zh_CN","tudangguijunhebing","土当归菌核病"],
["zh_CN","tudangguiliuxiang","土当归瘤象"],
["zh_CN","tudangguixiangjia","土当归象甲"],
["zh_CN","tudangguiya","土当归蚜"],
["zh_CN","tudangguiyeming","土当归野螟"],
["zh_CN","tudinggui","土丁桂"],
["zh_CN","tudingguishu","土丁桂属"],
["zh_CN","tudingzaoshu","秃顶藻属"],
["zh_CN","tudouzhishengji","土豆直升机"],
["zh_CN","tuercao","兔儿草"],
["zh_CN","tuerfengshu","兔儿风属"],
["zh_CN","tuerqibiangudao","土耳其扁谷盗"],
["zh_CN","tuersan","兔儿伞"],
["zh_CN","tuersanshu","兔儿伞属"],
["zh_CN","tufuling","土茯苓"],
["zh_CN","tugemeihuacao","突隔梅花草"],
["zh_CN","tugengluzhucao","秃梗露珠草"],
["zh_CN","tuguoyanzicai","突果眼子菜"],
["zh_CN","tuhongzizhu","秃红紫珠"],
["zh_CN","tuhuaduan","秃华椴"],
["zh_CN","tuhuanglian","土黄连"],
["zh_CN","tuhuangtiao","土黄条"],
["zh_CN","tujianpugongying","凸尖蒲公英"],
["zh_CN","tujiansanjiaozao","凸尖三角藻"],
["zh_CN","tujianyu","兔箭羽"],
["zh_CN","tujiaoyichun","突娇异蝽"],
["zh_CN","tujie","凸结"],
["zh_CN","tujielaoguancao","突节老鹳草"],
["zh_CN","tujingjie","土荆芥"],
["zh_CN","tujushu","兔苣属"],
["zh_CN","tujueqiangwei","突厥蔷薇"],
["zh_CN","tujunxiao","土菌消"],
["zh_CN","tuketai","秃壳炱"],
["zh_CN","tukui","菟葵"],
["zh_CN","tukuishu","菟葵属"],
["zh_CN","tulianqiaoshu","土连翘属"],
["zh_CN","tuluaner","土圞儿"],
["zh_CN","tuluanershu","土圞儿属"],
["zh_CN","tumaidongqing","凸脉冬青"],
["zh_CN","tumaimihoutao","凸脉猕猴桃"],
["zh_CN","tumaitaicao","凸脉薹草"],
["zh_CN","tumenhuangqin","图们黄芩"],
["zh_CN","tumentaicao","图们薹草"],
["zh_CN","tumishushu","土密树属"],
["zh_CN","tumianzhengxi","突面钲蟋"],
["zh_CN","tumobiaoben","图模标本"],
["zh_CN","tumoteshuli","土默特鼠李"],
["zh_CN","tumuxiang","土木香"],
["zh_CN","tunanshu","土楠属"],
["zh_CN","tuniuxi","土牛膝"],
["zh_CN","tunuomiduan","秃糯米椴"],
["zh_CN","turangbinghai","土壤病害"],
["zh_CN","turangchuanran","土壤传染"],
["zh_CN","turangganjun","土壤杆菌"],
["zh_CN","turangganjunshu","土壤杆菌属"],
["zh_CN","turangguanzhu","土壤灌注"],
["zh_CN","turanghunhe","土壤混合"],
["zh_CN","turangjijujun","土壤寄居菌"],
["zh_CN","turangkunchong","土壤昆虫"],
["zh_CN","turangmiejunji","土壤灭菌机"],
["zh_CN","turangpingbanfa","土壤平板法"],
["zh_CN","turangshajunji","土壤杀菌剂"],
["zh_CN","turangshiyao","土壤施药"],
["zh_CN","turangshuifen","土壤水分"],
["zh_CN","turangweishengwu","土壤微生物"],
["zh_CN","turangxijujun","土壤习居菌"],
["zh_CN","turangxianchong","土壤线虫"],
["zh_CN","turangxiaodu","土壤消毒"],
["zh_CN","turangxiaoduji","土壤消毒机"],
["zh_CN","turangxunzheng","土壤熏蒸"],
["zh_CN","turangxunzhengji","土壤熏蒸剂"],
["zh_CN","turangyijunzuoyong","土壤抑菌作用"],
["zh_CN","turencan","土人参"],
["zh_CN","turencanshu","土人参属"],
["zh_CN","turougui","土肉桂"],
["zh_CN","tushan","土杉"],
["zh_CN","tushanyee","涂闪夜蛾"],
["zh_CN","tushenxiang","土沈香"],
["zh_CN","tushouqiepian","徒手切片"],
["zh_CN","tushuizuoyong","吐水作用"],
["zh_CN","tusiqi","吐丝器"],
["zh_CN","tusitu","吐丝突"],
["zh_CN","tusizichuanran","菟丝子传染"],
["zh_CN","tusizike","菟丝子科"],
["zh_CN","tusizishu","菟丝子属"],
["zh_CN","tutenglaohu","图腾老虎"],
["zh_CN","tutianqishu","土田七属"],
["zh_CN","tuweicaoshu","兔尾草属"],
["zh_CN","tuxingzaojing","凸型造景"],
["zh_CN","tuxingzhijiaoxiang","兔形直角象"],
["zh_CN","tuyehuangpishu","秃叶黄皮树"],
["zh_CN","tuzhuangxiuxianju","土庄绣线菊"],
["zh_CN","tuzicai","兔子菜"],
["zh_CN","tuziyoucai","兔子油菜"],
["zh_CN","tuanhuaniunaicai","团花牛奶菜"],
["zh_CN","tuanhuashu","团花属"],
["zh_CN","tuanlifenjilvmo","团粒分级滤膜"],
["zh_CN","tuanqiuhuorongcao","团球火绒草"],
["zh_CN","tuanshanji","团扇荠"],
["zh_CN","tuanshanjishu","团扇荠属"],
["zh_CN","tuanshanjue","团扇蕨"],
["zh_CN","tuanyedancehua","团叶单侧花"],
["zh_CN","tuanyutiexianjue","团羽铁线蕨"],
["zh_CN","tuifenmihoutao","褪粉猕猴桃"],
["zh_CN","tuihuagen","退化根"],
["zh_CN","tuilv","褪绿"],
["zh_CN","tunban","臀板"],
["zh_CN","tunban","臀瓣"],
["zh_CN","tunbangangmao","臀瓣刚毛"],
["zh_CN","tunbanmao","臀板毛"],
["zh_CN","tuncao","豚草"],
["zh_CN","tuncaoshu","豚草属"],
["zh_CN","tuncaoyecaoguoqin","豚草叶糙果芹"],
["zh_CN","tuncemaocong","臀侧毛丛"],
["zh_CN","tuncha","臀叉"],
["zh_CN","tunchimai","臀翅脉"],
["zh_CN","tunguomushu","臀果木属"],
["zh_CN","tunhengmai","臀横脉"],
["zh_CN","tunhoubu","臀厚部"],
["zh_CN","tunji","臀棘"],
["zh_CN","tunjipian","臀基片"],
["zh_CN","tunjia","臀铗"],
["zh_CN","tunjiao","臀角"],
["zh_CN","tunlakong","臀蜡孔"],
["zh_CN","tunmai","臀脉"],
["zh_CN","tunqianyu","臀前域"],
["zh_CN","tunshan","臀扇"],
["zh_CN","tunshi","臀室"],
["zh_CN","tunshibingdu","吞噬病毒"],
["zh_CN","tunyinti","吞饮体"],
["zh_CN","tunyinzuoyong","吞饮作用"],
["zh_CN","tunying","臀缨"],
["zh_CN","tunyu","臀域"],
["zh_CN","tunzhe","臀褶"],
["zh_CN","tunzhou","臀皱"],
["zh_CN","tunzu","臀足"],
["zh_CN","tuobeijiaozao","驼背角藻"],
["zh_CN","tuobenggun","唾泵棍"],
["zh_CN","tuobingbaqia","托柄菝葜"],
["zh_CN","tuobuti","脱补体"],
["zh_CN","tuofengbangganzao","驼峰棒杆藻"],
["zh_CN","tuofengbowenzao","驼峰波纹藻"],
["zh_CN","tuofengtengshu","驼峰藤属"],
["zh_CN","tuohe","脱核"],
["zh_CN","tuohuijishu","脱喙荠属"],
["zh_CN","tuoliawei","托里阿魏"],
["zh_CN","tuoluoxingfanzhiti","脱落性繁殖体"],
["zh_CN","tuoluoziwan","陀螺紫菀"],
["zh_CN","tuopibing","脱皮病"],
["zh_CN","tuorongli","驼绒藜"],
["zh_CN","tuoronglishu","驼绒藜属"],
["zh_CN","tuoshecao","驼舌草"],
["zh_CN","tuoshecaoshu","驼舌草属"],
["zh_CN","tuowu","橐吾"],
["zh_CN","tuowushiying","橐吾实蝇"],
["zh_CN","tuowushu","橐吾属"],
["zh_CN","tuoxielan","拖鞋兰"],
["zh_CN","tuoxielanhuimeibing","拖鞋兰灰霉病"],
["zh_CN","tuoyanghetanghegan","脱氧核糖核苷"],
["zh_CN","tuoyangniaohegan","脱氧鸟核苷"],
["zh_CN","tuoyangwutang","脱氧戊糖"],
["zh_CN","tuoyelongyacao","托叶龙牙草"],
["zh_CN","tuoyuanbanpanzao","椭圆半盘藻"],
["zh_CN","tuoyuanfengzhouzao","椭圆缝舟藻"],
["zh_CN","tuoyuanfuhuanzao","椭圆辐环藻"],
["zh_CN","tuoyuanlingxingzao","椭圆菱形藻"],
["zh_CN","tuoyuanluoxizao","椭圆罗西藻"],
["zh_CN","tuoyuanshifenman","椭圆嗜粉螨"],
["zh_CN","tuoyuantixiezao","椭圆梯楔藻"],
["zh_CN","tuoyuantixing","椭圆体型"],
["zh_CN","tuoyuanxingqizao","椭圆星脐藻"],
["zh_CN","tuoyuanxionggezao","椭圆胸隔藻"],
["zh_CN","tuoyuanyechiguocao","椭圆叶齿果草"],
["zh_CN","tuoyuanyehujiao","椭圆叶胡椒"],
["zh_CN","tuoyuanyehuamao","椭圆叶花锚"],
["zh_CN","tuoyuanyerendong","椭圆叶忍冬"],
["zh_CN","tuoyuanyuanjiazao","椭圆原甲藻"],
["zh_CN","tuozhu","托竹"],
["zh_CN","tuozue","脱阻遏"],
["zh_CN","wabanhua","洼瓣花"],
["zh_CN","wabanhuashu","洼瓣花属"],
["zh_CN","waercao","挖耳草"],
["zh_CN","waerteng","娃儿藤"],
["zh_CN","waertengshu","娃儿藤属"],
["zh_CN","wagua","瓦瓜"],
["zh_CN","walianshu","瓦莲属"],
["zh_CN","washihuxiqi","瓦氏呼吸器"],
["zh_CN","wasong","瓦松"],
["zh_CN","wasongshu","瓦松属"],
["zh_CN","wawashu","娃娃鼠"],
["zh_CN","wawei","瓦韦"],
["zh_CN","wawei","瓦维"],
["zh_CN","wayanbing","蛙眼病"],
["zh_CN","wayee","洼夜蛾"],
["zh_CN","waibaomei","外孢霉"],
["zh_CN","waibaomotuqi","外包膜突起"],
["zh_CN","waibibaozhiliansi","外壁胞质连丝"],
["zh_CN","waibubingzheng","外部病症"],
["zh_CN","waieye","外颚叶"],
["zh_CN","waieyejibu","外颚叶基部"],
["zh_CN","waieyeqiao","外颚叶鞘"],
["zh_CN","waijishengxianchong","外寄生线虫"],
["zh_CN","waijungen","外菌根"],
["zh_CN","waijunmu","外菌幕"],
["zh_CN","waikebao","外壳孢"],
["zh_CN","waikedanbaizhi","外壳蛋白质"],
["zh_CN","wailaibingdu","外来病毒"],
["zh_CN","wailaijishengjun","外来寄生菌"],
["zh_CN","wailaijun","外来菌"],
["zh_CN","wailaishuangbizao","外来双壁藻"],
["zh_CN","wailaizhong","外来种"],
["zh_CN","wailuanke","外卵壳"],
["zh_CN","waimei","外酶"],
["zh_CN","wainangjun","外囊菌"],
["zh_CN","waiqiangjun","外腔菌"],
["zh_CN","wairenweiguanshu","外韧维管束"],
["zh_CN","waishazhujishengjun","外杀主寄生菌"],
["zh_CN","waishengbaozi","外生孢子"],
["zh_CN","waishengfenshengbaozi","外生分生孢子"],
["zh_CN","waishengjungen","外生菌根"],
["zh_CN","waishengzhiqiang","外生殖腔"],
["zh_CN","waishibei","外实被"],
["zh_CN","waishishi","外始式"],
["zh_CN","waisui","外髓"],
