[["zh_CN","start","start"],
["zh_CN","shuiyangxianganansuan","水杨酰甘氨酸"],
["zh_CN","shuiyu","水浴"],
["zh_CN","shuiyudianjiezhipingheng","水与电解质平衡"],
["zh_CN","shuizaifa","水栽法"],
["zh_CN","shuizao","水蚤"],
["zh_CN","shuizaoyouchong","水蚤幼虫"],
["zh_CN","shuizaozhuangyouti","水蚤状幼体"],
["zh_CN","shuizhisu","水蛭素"],
["zh_CN","shuizhiyaoshang","水蛭咬伤"],
["zh_CN","shuizhuangye","水状液"],
["zh_CN","shunbianxiang","瞬变相"],
["zh_CN","shuncigongzhen","顺磁共振"],
["zh_CN","shuncixing","顺磁性"],
["zh_CN","shundingxierquan","顺丁烯二醛"],
["zh_CN","shundingxiersuan","顺丁烯二酸"],
["zh_CN","shundingxiersuandanxianyixianyisuan","顺丁烯二酸单酰乙酰乙酸"],
["zh_CN","shundingxiersuangan","顺丁烯二酸酐"],
["zh_CN","shundingxierxianji","顺丁烯二酰基"],
["zh_CN","shundingxierxianyaan","顺丁烯二酰亚胺"],
["zh_CN","shundingxixianansuan","顺丁烯酰胺酸"],
["zh_CN","shunfangouxing","顺反构型"],
["zh_CN","shunfanshiweizhixiaoying","顺反式位置效应"],
["zh_CN","shunfanxiaoying","顺反效应"],
["zh_CN","shunfanyigouhua","顺反异构化"],
["zh_CN","shunfanyigoumei","顺反异构酶"],
["zh_CN","shunfanzi","顺反子"],
["zh_CN","shunfanzijianfenqidian","顺反子间分歧点"],
["zh_CN","shunfanzijianqu","顺反子间区"],
["zh_CN","shunfanzineihubu","顺反子内互补"],
["zh_CN","shunfanzineiyizhi","顺反子内抑制"],
["zh_CN","shunjiezisuan","顺芥子酸"],
["zh_CN","shunlvanbo","顺氯铵铂"],
["zh_CN","shunmufanshe","瞬目反射"],
["zh_CN","shunrudongwenhe","顺蠕动吻合"],
["zh_CN","shunshi","顺式"],
["zh_CN","shunshibatan","顺十八碳"],
["zh_CN","shunshibiaoda","瞬时表达"],
["zh_CN","shunshiboan","顺式铂氨"],
["zh_CN","shunshigouxing","顺式构型"],
["zh_CN","shunshihuangchun","顺视黄醇"],
["zh_CN","shunshihuangchunxinshihuangquan","顺视黄醇新视黄醛"],
["zh_CN","shunshijihuozuoyong","顺式激活作用"],
["zh_CN","shunshikongqiang","瞬时空腔"],
["zh_CN","shunshipailie","顺式排列"],
["zh_CN","shunshixianxingxiaoying","顺式显性效应"],
["zh_CN","shunshiyigouhuahewu","顺式异构化合物"],
["zh_CN","shunshizhengfaqi","瞬时蒸发器"],
["zh_CN","shunshizue","瞬时阻遏"],
["zh_CN","shunshizuoyong","顺式作用"],
["zh_CN","shunshizuoyongjiyinzuo","顺式作用基因座"],
["zh_CN","shunshizuoyongyuanjian","顺式作用元件"],
["zh_CN","shunwutousuan","顺乌头酸"],
["zh_CN","shunwutousuanmei","顺乌头酸酶"],
["zh_CN","shunwutousuanyan","顺乌头酸盐"],
["zh_CN","shunxiangcharu","顺向插入"],
["zh_CN","shunxiangxing","顺向性"],
["zh_CN","shunxingshenyuzaoying","顺行肾盂造影"],
["zh_CN","shunxubaya","顺序拔牙"],
["zh_CN","shunxufenxiyi","顺序分析仪"],
["zh_CN","shunxusifenti","顺序四分体"],
["zh_CN","shunyigouhuahewu","顺异构化合物"],
["zh_CN","shuobao","蒴苞"],
["zh_CN","shuobing","蒴柄"],
["zh_CN","shuobingjiqiao","蒴柄基鞘"],
["zh_CN","shuochiceng","蒴齿层"],
["zh_CN","shuodatai","硕大态"],
["zh_CN","shuoe","蒴萼"],
["zh_CN","shuogai","蒴盖"],
["zh_CN","shuoguo","蒴果"],
["zh_CN","shuoguokong","蒴果孔"],
["zh_CN","shuoneiceng","蒴内层"],
["zh_CN","shuotuo","蒴托"],
["zh_CN","shuowaiceng","蒴外层"],
["zh_CN","shuozaomu","蒴藻目"],
["zh_CN","shuozhou","蒴轴"],
["zh_CN","shuozhouceng","蒴周层"],
["zh_CN","siansuan","丝氨酸"],
["zh_CN","siansuandanbaimei","丝氨酸蛋白酶"],
["zh_CN","siansuanlinzhi","丝氨酸磷脂"],
["zh_CN","siansuanquanchuntuo","丝氨酸醛醇脱"],
["zh_CN","siansuanquanchuntuosuomei","丝氨酸醛醇脱羧酶"],
["zh_CN","siansuantuoanmei","丝氨酸脱氨酶"],
["zh_CN","siansuantuoshuimei","丝氨酸脱水酶"],
["zh_CN","siansuanzhuanqiangjiajimei","丝氨酸转羟甲基酶"],
["zh_CN","sianxianji","丝氨酰基"],
["zh_CN","sibao","丝胞"],
["zh_CN","sibaojunlei","丝孢菌类"],
["zh_CN","sibeiti","四倍体"],
["zh_CN","sibeitiwei","四倍体为"],
["zh_CN","sibeixing","四倍性"],
["zh_CN","sibiluo","四吡咯"],
["zh_CN","sibianshi","四边室"],
["zh_CN","sichanlv","死产率"],
["zh_CN","sichongjianbingweidian","四重简并位点"],
["zh_CN","sichongxian","四重线"],
["zh_CN","sidanzamao","四氮杂茂"],
["zh_CN","sideqi","斯德奇"],
["zh_CN","sidexiaoying","斯德效应"],
["zh_CN","sidengti","四等体"],
["zh_CN","sidibeiwu","死地被物"],
["zh_CN","sidierqiaoti","斯蒂尔桥体"],
["zh_CN","sidieryamian","斯蒂尔牙面"],
["zh_CN","sidifenshi","斯蒂芬世"],
["zh_CN","sidikelezonghezheng","斯蒂克勒综合征"],
["zh_CN","sidianjia","四碘甲"],
["zh_CN","sidianjiaxianyuanansuan","四碘甲腺原氨酸"],
["zh_CN","sidiansilvyingguangsu","四碘四氯荧光素"],
["zh_CN","sidieti","四迭体"],
["zh_CN","sidieti","四叠体"],
["zh_CN","sidietidaizhuangceng","四迭体带状层"],
["zh_CN","sidietixiaqiu","四迭体下丘"],
["zh_CN","siduan","死端"],
["zh_CN","siershisixiaoshijielv","似二十四小时节律"],
["zh_CN","sifangshi","四方室"],
["zh_CN","sifangti","四放体"],
["zh_CN","sifeiershideshuofa","似非而是的说法"],
["zh_CN","sifenbaozi","四分孢子"],
["zh_CN","sifenbaozinang","四分孢子囊"],
["zh_CN","sifenbaoziti","四分孢子体"],
["zh_CN","sifenfa","四分法"],
["zh_CN","sifenransedanti","四分染色单体"],
["zh_CN","sifenti","四分体"],
["zh_CN","sifentifenxi","四分体分析"],
["zh_CN","sifentishiqi","四分体时期"],
["zh_CN","sifentixibao","四分体细胞"],
["zh_CN","sifenxiaojianguo","四分小坚果"],
["zh_CN","sifenzhisanguan","四分之三冠"],
["zh_CN","sifenzhisanzazhong","四分之三杂种"],
["zh_CN","sifuti","四辐体"],
["zh_CN","sifuyoushengwu","死浮游生物"],
["zh_CN","sigechengchuanciji","四个成串刺激"],
["zh_CN","sigupian","死骨片"],
["zh_CN","sihegansuanjiashuo","四核苷酸假说"],
["zh_CN","sihehuafen","四合花粉"],
["zh_CN","siheti","丝核体"],
["zh_CN","sihongsu","四红素"],
["zh_CN","sihoubianhua","死后变化"],
["zh_CN","sihouqiangzhi","死后强直"],
["zh_CN","sihouxueningkuai","死后血凝块"],
["zh_CN","sihuansu","四环素"],
["zh_CN","sihuansusesuya","四环素色素牙"],
["zh_CN","sijijiegou","四级结构"],
["zh_CN","sijiti","四集体"],
["zh_CN","sijiyisehuazhiwu","四季异色花植物"],
["zh_CN","sijia","四价"],
["zh_CN","sijiajidiyisuofensuan","四甲基地衣缩酚酸"],
["zh_CN","sijiajiputangjiajigan","四甲基葡糖甲基苷"],
["zh_CN","sijiati","四价体"],
["zh_CN","sijiayuansu","四价元素"],
["zh_CN","sijiaodanbai","丝胶蛋白"],
["zh_CN","sijingzheng","死精症"],
["zh_CN","sijingzuo","丝精座"],
["zh_CN","sijuti","四聚体"],
["zh_CN","sikebabituo","司可巴比妥"],
["zh_CN","silianmianyiyizhizhiliao","四联免疫抑制治疗"],
["zh_CN","silianqiujun","四联球菌"],
["zh_CN","silianzu","四联组"],
["zh_CN","siliang","死量"],
["zh_CN","siliaojiaomu","饲料酵母"],
["zh_CN","siliehongsu","丝裂红素"],
["zh_CN","siliemeisu","丝裂霉素"],
["zh_CN","silieyuan","丝裂原"],
["zh_CN","silvkun","四氯醌"],
["zh_CN","sinianjielv","似年节律"],
["zh_CN","siniaolong","似鸟龙"],
["zh_CN","siniaolongke","似鸟龙科"],
["zh_CN","sipao","丝泡"],
["zh_CN","sipeiquxian","斯佩曲线"],
["zh_CN","sipicizhi","斯皮茨痣"],
["zh_CN","sipiquxian","司皮曲线"],
["zh_CN","siqianghuaseyang","四羟花色羊"],
["zh_CN","siqianghuanyiwansuosuan","四羟环已烷羧酸"],
["zh_CN","siqiangjidanzaixitong","四羟基胆甾烯酮"],
["zh_CN","siqiangjihuangtong","四羟基黄酮"],
["zh_CN","siqiangjijiajienkun","四羟基甲基蒽醌"],
["zh_CN","siqinbaozi","似亲孢子"],
["zh_CN","siqingbidingsuosuan","四氢吡啶羧酸"],
["zh_CN","siqingdieding","四氢蝶啶"],
["zh_CN","siqingdiexianguansuan","四氢蝶酰谷氨酸"],
["zh_CN","siqingkedisong","四氢可的松"],
["zh_CN","siqingpi","四氢皮"],
["zh_CN","siqingquangutong","四氢醛固酮"],
["zh_CN","siqingquanzaitong","四氢醛甾酮"],
["zh_CN","siqingsaizuo","四氢噻唑"],
["zh_CN","siqingshegenjian","四氢蛇根碱"],
["zh_CN","siqingshengwudieling","四氢生物蝶呤"],
["zh_CN","siqingyansuan","四氢烟酸"],
["zh_CN","siqingye","四氢叶"],
["zh_CN","siqingyesuan","四氢叶酸"],
["zh_CN","siqingyesuantuoqingmei","四氢叶酸脱氢酶"],
["zh_CN","siqingzhongdanhongsu","四氢中胆红素"],
["zh_CN","siqiujun","丝球菌"],
["zh_CN","sirendeshengwu","似人的生物"],
["zh_CN","sishehaimianguzhen","四射海绵骨针"],
["zh_CN","sishifenbu","斯氏分布"],
["zh_CN","sishijinzijian","斯氏堇紫碱"],
["zh_CN","sishoucaozuo","四手操作"],
["zh_CN","sishouyangzushou","四手样足兽"],
["zh_CN","sishudanbai","丝束蛋白"],
["zh_CN","sitaminiaodaoxuandiaoshu","斯塔米尿道悬吊术"],
["zh_CN","sitai","四肽"],
["zh_CN","sitai","四胎"],
["zh_CN","sitannafenxifa","斯坦纳分析法"],
["zh_CN","sitansaierdongmaizhuanweishu","斯坦塞尔动脉转位术"],
["zh_CN","sitanzhiwu","四碳植物"],
["zh_CN","sitang","四糖"],
["zh_CN","sitangchun","四糖醇"],
["zh_CN","siteleifuzonghezheng","斯特雷夫综合征"],
["zh_CN","sitengsenshiguan","斯滕森氏管"],
["zh_CN","sitiji","死体积"],
["zh_CN","sitishengwu","四体生物"],
["zh_CN","sitie","四萜"],
["zh_CN","situyinzi","司徒因子"],
["zh_CN","situoji","斯托基"],
["zh_CN","situoshang","撕脱伤"],
["zh_CN","situoyesuanshenjingjieganzhi","四唾液酸神经节苷脂"],
["zh_CN","siwangtongji","死亡统计"],
["zh_CN","siwangtongjixue","死亡统计学"],
["zh_CN","siwangwendu","死亡温度"],
["zh_CN","siwangxue","死亡学"],
["zh_CN","siweibai","斯韦柏"],
["zh_CN","siweiyou","似尾蚴"],
["zh_CN","siwenshuzaian","丝纹树甾胺"],
["zh_CN","siwujisheng","死物寄生"],
["zh_CN","sixibao","死细胞"],
["zh_CN","sixisuan","四烯酸"],
["zh_CN","sixian","丝腺"],
["zh_CN","sixiandanbai","丝纤蛋白"],
["zh_CN","sixianshuangjiaohuan","四线双交换"],
["zh_CN","sixianxingzuhe","四显性组合"],
["zh_CN","sixianglianguanbuneng","思想连贯不能"],
["zh_CN","sixiaojijiawan","四硝基甲烷"],
["zh_CN","sixindanbai","丝心蛋白"],
["zh_CN","sixingti","四星体"],
["zh_CN","sixiufentaihuangsuanna","四溴酚酞磺酸钠"],
["zh_CN","sixiuyingguangsu","四溴荧光素"],
["zh_CN","siyabeigun","丝压背棍"],
["zh_CN","siyangceng","饲养层"],
["zh_CN","siyanghuae","四氧化锇"],
["zh_CN","siyangmiding","四氧嘧啶"],
["zh_CN","siyangmidingtangniaobing","四氧嘧啶糖尿病"],
["zh_CN","siyangshengchu","饲养牲畜"],
["zh_CN","siyangxibao","饲养细胞"],
["zh_CN","siyisi","饲蚁丝"],
["zh_CN","siyisuan","四乙酸"],
["zh_CN","siyuanxing","四原型"],
["zh_CN","siyuanyansheyi","四圆衍射仪"],
["zh_CN","sizhiqiangzhi","四肢强直"],
["zh_CN","sizhouguzhen","四轴骨针"],
["zh_CN","sizhouxing","四轴型"],
["zh_CN","sizhouyejielv","似昼夜节律"],
["zh_CN","sizhuangfuqi","丝状附器"],
["zh_CN","sizhuangjiazu","丝状假足"],
["zh_CN","sizhuangrutou","丝状乳头"],
["zh_CN","sizhuangshijunti","丝状噬菌体"],
["zh_CN","sizhuangti","丝状体"],
["zh_CN","sizhuangxianliti","丝状线粒体"],
["zh_CN","sizhuangxueshuo","丝状学说"],
["zh_CN","sizhuangyike","丝状衣壳"],
["zh_CN","sizhuangyuanzhituan","丝状原质团"],
["zh_CN","sizhuangzhenjun","丝状真菌"],
["zh_CN","sizudongwu","四足动物"],
["zh_CN","sizudongwuhouzhidehuaiguanjie","四足动物后肢的踝关节"],
["zh_CN","sizuo","四唑"],
["zh_CN","sizuodanfa","四唑氮法"],
["zh_CN","sizuoyan","四唑盐"],
["zh_CN","songbaichun","松柏醇"],
["zh_CN","songbaigan","松柏苷"],
["zh_CN","songbaiganmei","松柏苷酶"],
["zh_CN","songbaileizhiwu","松柏类植物"],
["zh_CN","songbaiyagang","松柏亚纲"],
["zh_CN","songbaojinsu","松胞紧素"],
["zh_CN","songchijishu","松弛技术"],
["zh_CN","songchijisu","松弛激素"],
["zh_CN","songchikongzhi","松弛控制"],
["zh_CN","songchiluoxuan","松弛螺旋"],
["zh_CN","songchimei","松弛酶"],
["zh_CN","songchisu","松弛素"],
["zh_CN","songchitai","松弛肽"],
["zh_CN","songchixingjianwaifan","松弛性睑外翻"],
["zh_CN","songchixingtiaokong","松弛型调控"],
["zh_CN","songchixingzhili","松弛型质粒"],
["zh_CN","songchiyinsu","松弛因素"],
["zh_CN","songchu","耸出"],
["zh_CN","songdongyagudingshu","松动牙固定术"],
["zh_CN","songguwang","松骨网"],
["zh_CN","songguzhi","松骨质"],
["zh_CN","songguosu","松果素"],
["zh_CN","songguotijisu","松果体激素"],
["zh_CN","songguotijiang","松果体缰"],
["zh_CN","songguotimuxibaoliu","松果体母细胞瘤"],
["zh_CN","songguotishi","松果体石"],
["zh_CN","songguotixibaoliu","松果体细胞瘤"],
["zh_CN","songhuan","松环"],
["zh_CN","songkaizhudongmaiqianjia","松开主动脉钳夹"],
["zh_CN","songliting","松里汀"],
["zh_CN","songluosuan","松萝酸"],
["zh_CN","songmaochongpiyan","松毛虫皮炎"],
["zh_CN","songsanmuzhi","松散母质"],
["zh_CN","songshanzhiwu","松杉植物"],
["zh_CN","songxiangsuan","松香酸"],
["zh_CN","songxunsansuan","松蕈三酸"],
["zh_CN","songyouzhi","松油脂"],
["zh_CN","songzhengan","松针苷"],
["zh_CN","songzhichun","松脂醇"],
["zh_CN","songzhigu","松质骨"],
["zh_CN","souzhixi","薮枝螅"],
["zh_CN","suansuan","苏氨酸"],
["zh_CN","suansuanhechengmei","苏氨酸合成酶"],
["zh_CN","suansuanquansuomei","苏氨酸醛缩酶"],
["zh_CN","suansuantuoanmei","苏氨酸脱氨酶"],
["zh_CN","suansuantuoshuimei","苏氨酸脱水酶"],
["zh_CN","suanxian","苏氨酰"],
["zh_CN","subeishouguo","宿被瘦果"],
["zh_CN","suchengruanmu","俗称软木"],
["zh_CN","sudanbai","素蛋白"],
["zh_CN","sudanhei","苏丹黑"],
["zh_CN","sudanwei","素单位"],
["zh_CN","sudongfa","速冻法"],
["zh_CN","sudufangcheng","速度方程"],
["zh_CN","sueshouguo","宿萼瘦果"],
["zh_CN","sueshuoguo","宿萼蒴果"],
["zh_CN","sufaguominxing","速发过敏性"],
["zh_CN","sufaxingchaominfanying","速发型超敏反应"],
["zh_CN","suguchun","速固醇"],
["zh_CN","sujitai","速激肽"],
["zh_CN","sujiaomopeiyang","塑胶膜培养"],
["zh_CN","sulihuaisixingcuochuang","粟粒坏死性痤疮"],
["zh_CN","sulixingjiehe","粟粒性结核"],
["zh_CN","sulizhenhoushaohanzheng","粟粒疹后少汗症"],
["zh_CN","suliaoguanweili","塑料管微粒"],
["zh_CN","suliaojiaban","塑料夹板"],
["zh_CN","suliaoningjiao","塑料凝胶"],
["zh_CN","suliu","素瘤"],
["zh_CN","suliudonglixue","速流动力学"],
["zh_CN","suliuguizaotushangpinming","速流硅藻土商品名"],
["zh_CN","suliujishu","速流技术"],
["zh_CN","sulvchangshu","速率常数"],
["zh_CN","sulvjiyin","速率基因"],
["zh_CN","sumobiaoben","塑模标本"],
["zh_CN","sumujing","苏木精"],
["zh_CN","sunang","嗉囊"],
["zh_CN","sunangru","嗉囊乳"],
["zh_CN","suqiuzhen","粟丘疹"],
["zh_CN","surongtubianti","速溶突变体"],
["zh_CN","surongtubianxing","速溶突变型"],
["zh_CN","sushifangjisu","素释放激素"],
["zh_CN","sushifangyinzi","素释放因子"],
["zh_CN","sutangchun","苏糖醇"],
["zh_CN","sutiegan","苏铁苷"],
["zh_CN","sutieke","苏铁科"],
["zh_CN","suxibao","素细胞"],
["zh_CN","suxiaoti","素小体"],
["zh_CN","suxinghei","素性黑"],
["zh_CN","suxingrongjiao","塑性溶胶"],
["zh_CN","suxingyigouti","苏型异构体"],
["zh_CN","suyin","素引"],
["zh_CN","suyuan","素原"],
["zh_CN","suyunjinganjun","苏云金杆菌"],
["zh_CN","suyunjinjunsu","苏云金菌素"],
["zh_CN","suzaichun","速甾醇"],
["zh_CN","suzhen","粟疹"],
["zh_CN","suzhudexianzhi","宿主的限制"],
["zh_CN","suzhufanwei","宿主范围"],
["zh_CN","suzhufanweitubianti","宿主范围突变体"],
["zh_CN","suzhufangyu","宿主防御"],
["zh_CN","suzhujun","宿主菌"],
["zh_CN","suzhukangyizhiwufanying","宿主抗移植物反应"],
["zh_CN","suzhukongzhidebianyi","宿主控制的变异"],
["zh_CN","suzhuxibao","宿主细胞"],
["zh_CN","suzhuzaitixitong","宿主载体系统"],
["zh_CN","suanansuan","蒜氨酸"],
["zh_CN","suanansuanmei","蒜氨酸酶"],
["zh_CN","suanbaidanbai","酸白蛋白"],
["zh_CN","suanbaidu","酸败度"],
["zh_CN","suanbaizuoyong","酸败作用"],
["zh_CN","suanchenghuangtong","酸橙黄酮"],
["zh_CN","suandan","酸胆"],
["zh_CN","suandansuan","蒜氮酸"],
["zh_CN","suanfagongshi","算法公式"],
["zh_CN","suangan","蒜苷"],
["zh_CN","suangan","酸酐"],
["zh_CN","suanguoduo","酸过多"],
["zh_CN","suanhe","酸核"],
["zh_CN","suanhetangjizhuanyimei","酸核糖基转移酶"],
["zh_CN","suanhuazuoyong","酸化作用"],
["zh_CN","suanjiyitangjishenjingxianan","酸基已糖基神经酰胺"],
["zh_CN","suanjianneihuanjingwending","酸碱内环境稳定"],
["zh_CN","suanjianpingheng","酸碱平衡"],
["zh_CN","suanjianpinghengshitiao","酸碱平衡失调"],
["zh_CN","suanjiangbei","酸酱贝"],
["zh_CN","suanjiaozhongmianbao","酸酵种面包"],
["zh_CN","suanjieshisuanxing","酸解嗜酸性"],
["zh_CN","suanlilujian","蒜藜芦碱"],
["zh_CN","suanliangdidingfa","酸量滴定法"],
["zh_CN","suanlinsuan","酸磷酸"],
["zh_CN","suanliuansu","蒜硫胺素"],
["zh_CN","suannaogan","酸脑苷"],
["zh_CN","suanqingdanbai","酸清蛋白"],
["zh_CN","suanquefa","酸缺乏"],
["zh_CN","suanrongjiaoyuandanbai","酸溶胶原蛋白"],
["zh_CN","suanrongqianjiaoyuandanbai","酸溶前胶原蛋白"],
["zh_CN","suanrongqianjiaoyuantaimei","酸溶前胶原肽酶"],
["zh_CN","suanrusuan","酸乳酸"],
["zh_CN","suanshaoshang","酸烧伤"],
["zh_CN","suanshengyantixilie","酸生演替系列"],
["zh_CN","suanshengzhiwu","酸生植物"],
["zh_CN","suanshichuli","酸蚀处理"],
["zh_CN","suanshuijie","酸水解"],
["zh_CN","suantengzifen","酸藤子酚"],
["zh_CN","suantengzikun","酸藤子醌"],
["zh_CN","suantuzhiwu","酸土植物"],
["zh_CN","suanxian","酸腺"],
["zh_CN","suanxingbaidanbai","酸性白蛋白"],
["zh_CN","suanxingdanbaimei","酸性蛋白酶"],
["zh_CN","suanxingdanbaizhi","酸性蛋白质"],
["zh_CN","suanxingfanshijihuodanbai","酸性反式激活蛋白"],
["zh_CN","suanxingfanshijihuozuoyong","酸性反式激活作用"],
["zh_CN","suanxinglinsuanmei","酸性磷酸酶"],
["zh_CN","suanxinglinsuanzhimei","酸性磷酸酯酶"],
["zh_CN","suanxingnaiguangcheng","酸性耐光橙"],
["zh_CN","suanxingnianduotang","酸性粘多糖"],
["zh_CN","suanxingningji","酸性凝集"],
["zh_CN","suanxingpeiyangji","酸性培养基"],
["zh_CN","suanxingpinhong","酸性品红"],
["zh_CN","suanxingqingdanbai","酸性清蛋白"],
["zh_CN","suanxingrongjisuan","酸性溶剂酸"],
["zh_CN","suanxingtangdanbai","酸性糖蛋白"],
["zh_CN","suanxingxueqingzhandanbai","酸性血清粘蛋白"],
["zh_CN","suanxingzhimeiquefazheng","酸性脂酶缺乏症"],
["zh_CN","suanxingzhuanlujihuodanbai","酸性转录激活蛋白"],
["zh_CN","suanxuezheng","酸血症"],
["zh_CN","suanzhao","酸沼"],
["zh_CN","suanzhaocaoyuan","酸沼草原"],
["zh_CN","suanzhijunsu","蒜制菌素"],
["zh_CN","suanzhiliuzhongdu","酸滞留中毒"],
["zh_CN","suanzhongdu","酸中毒"],
["zh_CN","suiban","髓板"],
["zh_CN","suibu","髓部"],
["zh_CN","suidaoshang","隧道伤"],
["zh_CN","suidaoshizhuanyi","隧道式转移"],
["zh_CN","suidaozhipishu","隧道植皮术"],
["zh_CN","suidou","髓窦"],
["zh_CN","suigong","髓弓"],
["zh_CN","suigou","髓沟"],
["zh_CN","suiguqian","碎骨钳"],
["zh_CN","suiguan","髓管"],
["zh_CN","suiguoyangwumei","髓过氧物酶"],
["zh_CN","suiherongjieshu","髓核溶解术"],
["zh_CN","suijihua","随机化"],
["zh_CN","suijihunpei","随机婚配"],
["zh_CN","suijijiaopei","随机交配"],
["zh_CN","suijijiaopeidanwei","随机交配单位"],
["zh_CN","suijipiaobian","随机漂变"],
["zh_CN","suijishaixuan","随机筛选"],
["zh_CN","suijiyangpin","随机样品"],
["zh_CN","suijiyichuanpiaobian","随机遗传漂变"],
["zh_CN","suijiyoubian","随机诱变"],
["zh_CN","suijizhenghe","随机整合"],
["zh_CN","suijizhipei","随机质配"],
["zh_CN","suijiao","髓角"],
["zh_CN","suijie","髓节"],
["zh_CN","suilinzhi","髓磷脂"],
["zh_CN","suimuxibaoliu","髓母细胞瘤"],
["zh_CN","suinao","髓脑"],
["zh_CN","suineiding","髓内钉"],
["zh_CN","suineidongjingmaijixing","髓内动静脉畸形"],
["zh_CN","suipianzhuanghuaisi","碎片状坏死"],
["zh_CN","suipinxuanze","随频选择"],
["zh_CN","suiqiang","髓腔"],
["zh_CN","suiqiao","髓鞘"],
["zh_CN","suiqiaofasheng","髓鞘发生"],
["zh_CN","suiqiaohua","髓鞘化"],
["zh_CN","suiqiaolianhetangdanbai","髓鞘联合糖蛋白"],
["zh_CN","suiqiaoxingcheng","髓鞘形成"],
["zh_CN","suiqiaoxingchengbiaoji","髓鞘形成标记"],
["zh_CN","suiqiaozhi","髓鞘质"],
["zh_CN","suirenpishu","髓韧皮束"],
["zh_CN","suishexian","髓射线"],
["zh_CN","suishenjingxianweijiaoesuozhidexiaojie","髓神经纤维绞扼所致的小结"],
["zh_CN","suishengnangzhuangti","髓生囊状体"],
["zh_CN","suishi","髓室"],
["zh_CN","suishi","髓石"],
["zh_CN","suishidi","髓室底"],
["zh_CN","suishiding","髓室顶"],
["zh_CN","suishiluji","碎石麓积"],
["zh_CN","suishixichushu","碎石洗出术"],
["zh_CN","suiti","随体"],
["zh_CN","suitilianhe","随体联合"],
["zh_CN","suitiqu","随体区"],
["zh_CN","suitiranseti","随体染色体"],
["zh_CN","suitu","髓突"],
["zh_CN","suiwen","髓纹"],
["zh_CN","suixibao","髓细胞"],
["zh_CN","suixibaoliu","髓细胞瘤"],
["zh_CN","suixibaoyangbaixuebingxibao","髓细胞样白血病细胞"],
["zh_CN","suixibaoyangganxibao","髓细胞样干细胞"],
["zh_CN","suixieshengwu","碎屑生物"],
["zh_CN","suiyangai","髓样癌"],
["zh_CN","suiyezijinjian","碎叶紫堇碱"],
["zh_CN","suiyiji","随意肌"],
["zh_CN","suiyixingpiban","随意型皮瓣"],
["zh_CN","suiyushengwu","随遇生物"],
["zh_CN","suiyuzhiwu","随遇植物"],
["zh_CN","suiyuan","繸缘"],
["zh_CN","suiyuanban","繸缘板"],
["zh_CN","suiyuanxibao","髓原细胞"],
["zh_CN","suizhe","髓褶"],
["zh_CN","suizhi","髓质"],
["zh_CN","suizhihaimianshen","髓质海绵肾"],
["zh_CN","suizhoudongjingmailou","髓周动静脉瘘"],
["zh_CN","suizhoumo","髓周膜"],
["zh_CN","suizhouyabenzhi","髓周牙本质"],
["zh_CN","suizhuanghuaxu","穗状花序"],
["zh_CN","suizhuangjusanhuaxu","穗状聚伞花序"],
["zh_CN","sunrongxingpifubing","损容性皮肤病"],
["zh_CN","sunshangdianwei","损伤电位"],
["zh_CN","sunshanghou","损伤后"],
["zh_CN","suoansuan","缩氨酸"],
["zh_CN","suobianqingmeisu","羧苄青霉素"],
["zh_CN","suodannangsu","缩胆囊素"],
["zh_CN","suodannangtai","缩胆囊肽"],
["zh_CN","suoe","索腭"],
["zh_CN","suoexing","索腭型"],
["zh_CN","suoertejiegushu","索尔特截骨术"],
["zh_CN","suofensuanhuanmi","缩酚酸环醚"],
["zh_CN","suofensuanlei","缩酚酸类"],
["zh_CN","suoguxiaji","锁骨下肌"],
["zh_CN","suoguxiajingmai","锁骨下静脉"],
["zh_CN","suohe","缩合"],
["zh_CN","suohefanying","缩合反应"],
["zh_CN","suohemei","缩合酶"],
["zh_CN","suohua","羧化"],
["zh_CN","suohuafumei","羧化辅酶"],
["zh_CN","suohuamei","羧化酶"],
["zh_CN","suohuameidanbai","羧化酶蛋白"],
["zh_CN","suohuameidanbaibufen","羧化酶蛋白部分"],
["zh_CN","suohuameifumei","羧化酶辅酶"],
["zh_CN","suohuameituofuji","羧化酶脱辅基"],
["zh_CN","suohuazuoyong","羧化作用"],
["zh_CN","suoji","缩肌"],
["zh_CN","suoji","羧基"],
["zh_CN","suojibianweimeiqueshizheng","羧基变位酶缺失症"],
["zh_CN","suojidanbaimei","羧基蛋白酶"],
["zh_CN","suojiduan","羧基端"],
["zh_CN","suojiguansuan","羧基谷氨酸"],
["zh_CN","suojihua","羧基化"],
["zh_CN","suojimoduan","羧基末端"],
["zh_CN","suojimoduancanji","羧基末端残基"],
["zh_CN","suojiniaomiding","羧基尿嘧啶"],
["zh_CN","suojiqihuamei","羧基歧化酶"],
["zh_CN","suojishengwusu","羧基生物素"],
["zh_CN","suojizhuanyimei","羧基转移酶"],
["zh_CN","suojiaji","羧甲基"],
["zh_CN","suojiajihua","羧甲基化"],
["zh_CN","suojiajihuazuoyong","羧甲基化作用"],
["zh_CN","suojiajipujutangningjiao","羧甲基葡聚糖凝胶"],
["zh_CN","suojiajixianweisu","羧甲基纤维素"],
["zh_CN","suojiajiyineixianniaomei","羧甲基乙内酰脲酶"],
["zh_CN","suojun","梭菌"],
["zh_CN","suojundanbaimei","梭菌蛋白酶"],
